lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
평등+의,평등의,NOUN,NOUN,,,,,False,0,0,0.0
추구+가,추구가,NOUN,NOUN,,,,,False,0,0,0.0
유인+제도+와,유인제도와,CCONJ,CCONJ,,,,,False,0,0,0.0
상충+되+어,상충되어,SCONJ,SCONJ,,,,,False,0,0,0.0
모든,모든,DET,ADJ,0.0,2.1422958029054113,ADJ,"ADJ: 0.36, PROPN: 0.29, NUM: 0.17, PRON: 0.12",True,62,1,4.143134726391533
인민+의,인민의,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
생활+수준+이,생활수준이,NOUN,NOUN,,,,,False,0,0,0.0
하락+하+었+ㅁ+을,하락했음을,NOUN,NOUN,,,,,False,0,0,0.0
공산권,공산권,NOUN,NOUN,,,,,False,0,0,0.0
국가+의,국가의,NOUN,NOUN,0.3545708026973851,0.9380840572228311,PROPN,"PROPN: 0.65, NOUN: 0.35",True,53,0,3.9889840465642745
경험+이,경험이,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
보이+어,보여,VERB,VERB,1.0,0.0,,VERB: 1.00,True,22,0,3.1354942159291497
주+ㄴ다,준다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,49,0,3.912023005428146
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
따라서,따라서,CCONJ,CCONJ,0.7286690993111979,1.1981719230316157,PRON,"CCONJ: 0.73, PRON: 0.17, PROPN: 0.05",True,389,0,5.966146739123692
우리+는,우리는,PRON,PRON,0.7511699588214991,1.0294287809516283,PROPN,"PRON: 0.75, PROPN: 0.20",True,271,0,5.605802066295998
자유+와,자유와,CCONJ,CCONJ,,,,,True,7,0,2.0794415416798357
평등+의,평등의,NOUN,NOUN,,,,,False,0,0,0.0
조화롭+ㄴ,조화로운,ADJ,VERB,,,,,True,1,1,0.6931471805599453
달성+을,달성을,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
목표+로,목표로,ADV,ADV,0.5623666138571763,1.1564116349122275,SCONJ,"ADV: 0.56, SCONJ: 0.40",True,11,0,2.4849066497880004
삼+아야,삼아야,VERB,VERB,,,,,True,3,0,1.3862943611198906
하,한다,AUX,AUX,0.9338585238307442,0.4172885954604142,VERB,AUX: 0.93,True,1561,0,7.3537223303996315
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
동시+에,동시에,ADV,ADV,0.16681129364506392,1.6907619881668836,PRON,"PRON: 0.53, PROPN: 0.22, ADV: 0.17, NOUN: 0.08",True,103,0,4.6443908991413725
자유+는,자유는,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
인류+가,인류가,NOUN,NOUN,0.024678124777051294,1.5604784554122928,ADV,"ADV: 0.42, PRON: 0.42, PROPN: 0.13",True,14,0,2.70805020110221
추구+하+어,추구해,VERB,VERB,,,,,True,2,0,1.0986122886681098
오+ㄴ,온,VERB,VERB,0.5817388910723871,0.980635199480265,SCONJ,"VERB: 0.58, SCONJ: 0.42",True,79,0,4.382026634673881
최고+의,최고의,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,43,0,3.784189633918261
가치+규범+이+라는,가치규범이라는,VERB,VERB,,,,,False,0,0,0.0
점+도,점도,ADV,ADV,,,,,True,8,0,2.1972245773362196
유의+하+어야,유의해야,VERB,VERB,,,,,True,4,0,1.6094379124341003
하,할,AUX,AUX,0.9338585238307442,0.4172885954604142,VERB,AUX: 0.93,True,1561,0,7.3537223303996315
것+이+다,것이다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,1981,0,7.591861714889934
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
이+는,이는,PRON,PRON,0.5689013734524355,1.3290619581016467,CCONJ,"PRON: 0.57, CCONJ: 0.37",True,146,0,4.990432586778736
곧,곧,ADV,ADV,0.9775888652065009,0.1547723540782173,NOUN,ADV: 0.98,True,132,0,4.890349128221754
자본주의,자본주의,NOUN,NOUN,0.42830414879837725,1.2336205672884006,PROPN,"PROPN: 0.52, NOUN: 0.43, VERB: 0.05",True,19,0,2.995732273553991
경제+체제+를,경제체제를,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
굳건+하+게,굳건하게,SCONJ,VERB,,,,,False,0,1,0.0
지키+면서+도,지키면서도,ADV,ADV,,,,,True,1,0,0.6931471805599453
좀더,좀더,ADV,ADV,0.414214398609316,1.0597729353021306,PRON,"PRON: 0.57, ADV: 0.41",True,50,0,3.9318256327243257
공평+하+ㄴ,공평한,VERB,VERB,,,,,False,0,0,0.0
사회+를,사회를,NOUN,NOUN,0.7981395151983179,0.7256334951324338,ADV,"NOUN: 0.80, ADV: 0.20",True,26,0,3.295836866004329
만들+기,만들기,VERB,VERB,,,,,True,8,0,2.1972245773362196
위하+ㄴ,위한,VERB,VERB,0.7358407361277755,1.0504951257166204,ADJ,"VERB: 0.74, ADJ: 0.20, NOUN: 0.07",True,173,0,5.159055299214529
경제+개혁+을,경제개혁을,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
게을리하+어서+는,게을리해서는,NOUN,NOUN,,,,,False,0,0,0.0
안되+ㄴ다는,안된다는,ADJ,VERB,,,,,True,2,1,1.0986122886681098
것+을,것을,NOUN,NOUN,0.44908536909175656,0.9925072238320731,ADV,"ADV: 0.55, NOUN: 0.45",True,533,0,6.280395838960195
말하+ㄴ다,말한다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,62,0,4.143134726391533
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
경제+체제+는,경제체제는,NOUN,NOUN,,,,,False,0,0,0.0
부단히,부단히,ADV,ADV,,,,,True,2,0,1.0986122886681098
변화+하+ㄴ다,변화한다,VERB,VERB,,,,,True,4,0,1.6094379124341003
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
그러나,그러나,CCONJ,CCONJ,0.7813853547833469,0.9202432620225973,PRON,"CCONJ: 0.78, PRON: 0.17",True,1085,0,6.990256500493881
지나+ㄴ,지난,VERB,VERB,0.0,1.3397520498969362,NUM,"NUM: 0.70, ADJ: 0.13, NOUN: 0.09, PROPN: 0.08",True,51,0,3.9512437185814275
몇,몇,ADJ,ADJ,0.06177613493803814,1.4393897900373847,NUM,"NUM: 0.68, PROPN: 0.18, ADJ: 0.06, PRON: 0.06",True,143,0,4.969813299576001
년,년,NOUN,NOUN,0.012693944229787894,0.29133253006734866,SYM,SYM: 0.96,True,221,0,5.402677381872279
동안+의,동안의,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,15,0,2.772588722239781
구소련,구소련,PROPN,PROPN,,,,,True,2,0,1.0986122886681098
및,및,CCONJ,CCONJ,0.1091371382898937,2.0331071932680667,NUM,"NUM: 0.47, ADJ: 0.17, NOUN: 0.14, CCONJ: 0.11, PROPN: 0.10",True,207,0,5.337538079701318
동구제국,동구제국,NOUN,NOUN,,,,,False,0,0,0.0
등,등,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,173,0,5.159055299214529
공산권,공산권,NOUN,NOUN,,,,,False,0,0,0.0
국가+에서+의,국가에서의,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
급격+하+ㄴ,급격한,VERB,VERB,0.003828961469879851,1.194617709299781,X,"X: 0.74, NUM: 0.18",True,13,0,2.6390573296152584
변화+는,변화는,NOUN,NOUN,0.5680289364636167,0.9866050915463251,ADV,"NOUN: 0.57, ADV: 0.43",True,20,0,3.044522437723423
실로,실로,ADV,ADV,,,,,True,10,0,2.3978952727983707
예상+을,예상을,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
초월+하+ㄴ,초월한,VERB,VERB,,,,,True,1,0,0.6931471805599453
것+이+었+다,것이었다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,163,0,5.099866427824199
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
이제,이제,ADV,ADV,0.35509251686178644,1.4293850081570252,PRON,"PRON: 0.53, ADV: 0.36, PROPN: 0.11",True,144,0,4.976733742420574
최근+에,최근에,ADV,ADV,0.5048334185176073,1.1522616001261627,PRON,"ADV: 0.50, PRON: 0.47",True,18,0,2.9444389791664403
벌어지+고,벌어지고,VERB,VERB,,,,,True,2,0,1.0986122886681098
있,있는,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
공산권+의,공산권의,NOUN,NOUN,,,,,False,0,0,0.0
변화+에,변화에,ADV,ADV,0.4965299270610381,0.9999652555670573,NOUN,"NOUN: 0.50, ADV: 0.50",True,18,0,2.9444389791664403
대하+어,대해,SCONJ,SCONJ,0.9423641641129176,0.3737038714695661,ADV,SCONJ: 0.94,True,195,0,5.278114659230517
살피+어+보+기+로,살펴보기로,ADV,ADV,0.0,0.7702322068085743,SCONJ,"SCONJ: 0.82, VERB: 0.16",True,11,0,2.4849066497880004
하+자,하자,VERB,VERB,1.0,0.0,,VERB: 1.00,True,39,0,3.6888794541139363
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
공산주의,공산주의,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
경제+체제+가,경제체제가,NOUN,NOUN,,,,,False,0,0,0.0
지니+고,지니고,VERB,VERB,1.0,0.0,,VERB: 1.00,True,77,0,4.356708826689592
있,있는,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
문제점+을,문제점을,NOUN,NOUN,0.7152276453277305,0.8618722653665417,ADV,"NOUN: 0.72, ADV: 0.28",True,11,0,2.4849066497880004
해결+하+기,해결하기,VERB,VERB,,,,,True,6,0,1.9459101490553132
위하+어,위하여,SCONJ,SCONJ,0.42309089835878905,1.5586096102787268,NOUN,"SCONJ: 0.42, NOUN: 0.30, ADV: 0.27",True,311,0,5.7430031878094825
경제+개혁+이,경제개혁이,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
필요+하+다는,필요하다는,VERB,VERB,,,,,True,9,0,2.302585092994046
주장+은,주장은,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,18,0,2.9444389791664403
이미,이미,ADV,ADV,0.9774900807715686,0.1553101061595762,NOUN,ADV: 0.98,True,199,0,5.298317366548036
1960+년대,1960년대,NOUN,NOUN,,,,,True,5,0,1.791759469228055
초+부터,초부터,ADV,ADV,,,,,True,2,0,1.0986122886681098
간헐+적+으로,간헐적으로,ADV,ADV,,,,,False,0,0,0.0
제기+되+어,제기되어,VERB,VERB,,,,,True,1,0,0.6931471805599453
오+았+다,왔다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,104,0,4.653960350157523
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
그러나,그러나,CCONJ,CCONJ,0.7813853547833469,0.9202432620225973,PRON,"CCONJ: 0.78, PRON: 0.17",True,1085,0,6.990256500493881
1985+년,1985년,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
3+월,3월,NOUN,NOUN,,,,,True,9,0,2.302585092994046
고르바초프+가,고르바초프가,PROPN,PROPN,,,,,True,3,0,1.3862943611198906
집권+하+기,집권하기,VERB,VERB,,,,,False,0,0,0.0
전+까지+는,전까지는,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
구소련,구소련,PROPN,PROPN,,,,,True,2,0,1.0986122886681098
및,및,CCONJ,CCONJ,0.1091371382898937,2.0331071932680667,NUM,"NUM: 0.47, ADJ: 0.17, NOUN: 0.14, CCONJ: 0.11, PROPN: 0.10",True,207,0,5.337538079701318
동구제국+의,동구제국의,NOUN,NOUN,,,,,False,0,0,0.0
본격+적+이+ㄴ,본격적인,VERB,VERB,0.002557594071462986,1.9060993905735961,X,"X: 0.50, DET: 0.30, PRON: 0.09, NUM: 0.06",True,21,0,3.091042453358316
경제+개혁+은,경제개혁은,NOUN,NOUN,,,,,False,0,0,0.0
없+었+다+고,없었다고,VERB,VERB,,,,,True,1,0,0.6931471805599453
하+ㄹ,할,VERB,VERB,1.0,0.0,,VERB: 1.00,True,388,0,5.963579343618446
수,수,NOUN,NOUN,0.4487608035039453,0.9924112220666212,ADV,"ADV: 0.55, NOUN: 0.45",True,2139,0,7.668561108015897
있+다,있다,ADJ,ADJ,0.9427009681413328,0.35798775381341114,SCONJ,ADJ: 0.94,True,1104,0,7.007600613951853
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
일찍이,일찍이,ADV,ADV,0.4048511139363073,1.6128823535177874,PRON,"PRON: 0.43, ADV: 0.40, PROPN: 0.13",True,11,0,2.4849066497880004
유고슬라비아+와,유고슬라비아와,CCONJ,CCONJ,,,,,False,0,0,0.0
헝가리+에서,헝가리에서,ADV,ADV,,,,,True,1,0,0.6931471805599453
경제+개혁+이,경제개혁이,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
있+었+으나,있었으나,SCONJ,SCONJ,,,,,True,6,0,1.9459101490553132
이+는,이는,PRON,PRON,0.5689013734524355,1.3290619581016467,CCONJ,"PRON: 0.57, CCONJ: 0.37",True,146,0,4.990432586778736
지나+ㄴ,지난,VERB,VERB,0.0,1.3397520498969362,NUM,"NUM: 0.70, ADJ: 0.13, NOUN: 0.09, PROPN: 0.08",True,51,0,3.9512437185814275
몇,몇,ADJ,ADJ,0.06177613493803814,1.4393897900373847,NUM,"NUM: 0.68, PROPN: 0.18, ADJ: 0.06, PRON: 0.06",True,143,0,4.969813299576001
년,년,NOUN,NOUN,0.012693944229787894,0.29133253006734866,SYM,SYM: 0.96,True,221,0,5.402677381872279
간+의,간의,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,41,0,3.7376696182833684
변화+와+는,변화와는,NOUN,NOUN,,,,,False,0,0,0.0
근본+적+으로,근본적으로,ADV,ADV,0.7138039118237426,0.8637566565535975,SCONJ,"ADV: 0.71, SCONJ: 0.29",True,14,0,2.70805020110221
성격+이,성격이,NOUN,NOUN,0.7138945305447503,0.8636371446104464,ADV,"NOUN: 0.71, ADV: 0.29",True,21,0,3.091042453358316
다르+ㄴ,다른,ADJ,ADJ,0.8413522412308135,0.6310647277320818,VERB,"ADJ: 0.84, VERB: 0.16",True,451,0,6.113682179832232
것+이+다,것이다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,1981,0,7.591861714889934
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
현재,현재,NOUN,NOUN,0.08158840570521143,1.142383329433798,ADV,"ADV: 0.70, CCONJ: 0.22, NOUN: 0.08",True,84,0,4.442651256490317
동구,동구,NOUN,PROPN,,,,,False,0,1,0.0
여러,여러,ADJ,ADJ,0.0494598114048365,2.001777225577383,NUM,"NUM: 0.41, DET: 0.33, PROPN: 0.15",True,242,0,5.493061443340548
나라,나라,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,51,0,3.9512437185814275
가운데,가운데,NOUN,NOUN,0.2650892179806347,0.8343293731152815,ADV,"ADV: 0.73, NOUN: 0.27",True,114,0,4.74493212836325
시장+경제+로+의,시장경제로의,NOUN,NOUN,,,,,False,0,0,0.0
전환+이,전환이,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
급속+하+게,급속하게,SCONJ,SCONJ,,,,,True,4,0,1.6094379124341003
추진+되+고,추진되고,VERB,VERB,,,,,True,1,0,0.6931471805599453
있,있는,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
나라+는,나라는,NOUN,NOUN,0.6396270020400704,0.9429923700152288,ADV,"NOUN: 0.64, ADV: 0.36",True,11,0,2.4849066497880004
헝가리,헝가리,PROPN,PROPN,,,,,True,5,0,1.791759469228055
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
폴란드,폴란드,PROPN,PROPN,,,,,False,0,0,0.0
및,및,CCONJ,CCONJ,0.1091371382898937,2.0331071932680667,NUM,"NUM: 0.47, ADJ: 0.17, NOUN: 0.14, CCONJ: 0.11, PROPN: 0.10",True,207,0,5.337538079701318
체코슬로바키아+이+다,체코슬로바키아이다,VERB,VERB,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
헝가리+는,헝가리는,PROPN,PROPN,,,,,False,0,0,0.0
위+에서+도,위에서도,ADV,ADV,,,,,True,1,0,0.6931471805599453
지적+하+ㄴ,지적한,VERB,VERB,0.824194148092102,0.6708153166622349,SCONJ,"VERB: 0.82, SCONJ: 0.18",True,13,0,2.6390573296152584
대로,대로,NOUN,NOUN,0.4481255303134923,0.992221539380921,ADV,"ADV: 0.55, NOUN: 0.45",True,35,0,3.58351893845611
일찍+부터,일찍부터,ADV,ADV,,,,,True,8,0,2.1972245773362196
경제+개혁+을,경제개혁을,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
추진+하+었+으며,추진하였으며,SCONJ,SCONJ,,,,,False,0,0,0.0
국민+들+의,국민들의,NOUN,NOUN,,,,,True,9,0,2.302585092994046
개혁+의지+도,개혁의지도,ADV,ADV,,,,,False,0,0,0.0
제일,제일,ADV,ADV,0.9547031334865494,0.2660719980368,NOUN,ADV: 0.95,True,12,0,2.5649493574615367
높+다,높다,ADJ,ADJ,0.6516929287710284,0.9325470322220052,VERB,"ADJ: 0.65, VERB: 0.35",True,21,0,3.091042453358316
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
공산권+국가,공산권국가,NOUN,NOUN,,,,,False,0,0,0.0
중+에서+는,중에서는,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
처음+으로,처음으로,ADV,ADV,0.6201765378833718,1.3037961745319178,PRON,"ADV: 0.62, PRON: 0.26, SCONJ: 0.12",True,41,0,3.7376696182833684
1989+년,1989년,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
2+월,2월,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
우리나라+와,우리나라와,CCONJ,CCONJ,,,,,False,0,0,0.0
수교+를,수교를,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
맺+었+다,맺었다,VERB,VERB,,,,,True,3,0,1.3862943611198906
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
체코+는,체코는,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
동구제국,동구제국,NOUN,NOUN,,,,,False,0,0,0.0
중,중,NOUN,NOUN,0.7136199078386799,0.863999150660746,ADV,"NOUN: 0.71, ADV: 0.29",True,110,0,4.709530201312334
제일,제일,ADV,ADV,0.9547031334865494,0.2660719980368,NOUN,ADV: 0.95,True,12,0,2.5649493574615367
선진국+으로서,선진국으로서,ADV,ADV,,,,,False,0,0,0.0
국영+기업+을,국영기업을,NOUN,NOUN,,,,,False,0,0,0.0
민영화+하+는,민영화하는,VERB,VERB,,,,,False,0,0,0.0
등,등,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,173,0,5.159055299214529
시장+경제+로+의,시장경제로의,NOUN,NOUN,,,,,False,0,0,0.0
전환+을,전환을,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
서두르+고,서두르고,VERB,VERB,,,,,True,1,0,0.6931471805599453
있,있다,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
한편,한편,CCONJ,CCONJ,0.7817576672194995,0.9193077148732438,PRON,"CCONJ: 0.78, PRON: 0.17",True,86,0,4.465908118654584
불가리아,불가리아,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
루마니아,루마니아,PROPN,PROPN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
알바니아,알바니아,PROPN,PROPN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
유고슬라비아,유고슬라비아,PROPN,PROPN,,,,,False,0,0,0.0
등+은,등은,NOUN,NOUN,0.15808869121544436,0.6297174269243196,ADV,"ADV: 0.84, NOUN: 0.16",True,31,0,3.4657359027997265
정치+적+이+ㄴ,정치적인,VERB,VERB,0.033058573102897275,1.778832672691268,DET,"DET: 0.64, PRON: 0.09, PROPN: 0.08, ADJ: 0.07, NUM: 0.07",True,21,0,3.091042453358316
불안정+으로,불안정으로,ADV,ADV,,,,,False,0,0,0.0
경제+개혁+은,경제개혁은,NOUN,NOUN,,,,,False,0,0,0.0
뒤떨어지+어,뒤떨어져,VERB,VERB,,,,,False,0,0,0.0
있,있다,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
불가리아+와,불가리아와,CCONJ,CCONJ,,,,,False,0,0,0.0
루마니아+는,루마니아는,PROPN,PROPN,,,,,False,0,0,0.0
국민+들+의,국민들의,NOUN,NOUN,,,,,True,9,0,2.302585092994046
개혁,개혁,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
열망+에+도,열망에도,ADV,ADV,,,,,False,0,0,0.0
불구하+고,불구하고,CCONJ,CCONJ,,,,,True,8,0,2.1972245773362196
정부+가,정부가,NOUN,NOUN,0.10067145269597026,1.248222110632325,PRON,"PRON: 0.64, ADV: 0.26, NOUN: 0.10",True,30,0,3.4339872044851463
개혁+의지+를,개혁의지를,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
아직껏,아직껏,ADV,ADV,,,,,False,0,0,0.0
보이+지,보이지,VERB,VERB,0.6777094754907315,0.9068549476325608,ADJ,"VERB: 0.68, ADJ: 0.32",True,25,0,3.258096538021482
않,않고,AUX,AUX,0.8683197930690332,0.7418778711260332,SCONJ,"AUX: 0.87, SCONJ: 0.07, CCONJ: 0.05",True,1681,0,7.427738840532894
있,있다,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
알바니아+는,알바니아는,PROPN,PROPN,,,,,False,0,0,0.0
외부+세계+와,외부세계와,CCONJ,CCONJ,,,,,True,2,0,1.0986122886681098
철처히,철처히,ADV,ADV,,,,,False,0,0,0.0
단절+되+어,단절되어,SCONJ,SCONJ,,,,,False,0,0,0.0
1989+년,1989년,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
동구+를,동구를,NOUN,NOUN,,,,,False,0,0,0.0
휩쓸+ㄴ,휩쓴,VERB,VERB,,,,,True,1,0,0.6931471805599453
민주화+혁명+에+도,민주화혁명에도,ADV,ADV,,,,,False,0,0,0.0
불구하+고,불구하고,CCONJ,CCONJ,,,,,True,8,0,2.1972245773362196
일체+의,일체의,NOUN,NOUN,,,,,True,5,0,1.791759469228055
동요,동요,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
없+이,없이,SCONJ,SCONJ,0.7245338428831627,1.0815792202991796,ADV,"SCONJ: 0.72, ADV: 0.20, NOUN: 0.07",True,140,0,4.948759890378168
사회주의+체제+를,사회주의체제를,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
고수+하+어+오+았+다,고수해왔다,VERB,VERB,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
그러다가,그러다가,CCONJ,CCONJ,,,,,True,10,0,2.3978952727983707
1991+년,1991년,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
3+월,3월,NOUN,NOUN,,,,,True,9,0,2.302585092994046
비로소,비로소,ADV,ADV,0.2864224700151673,1.7586590269338145,PRON,"PRON: 0.46, ADV: 0.29, PROPN: 0.18, SCONJ: 0.07",True,60,0,4.110873864173311
첫,첫,NUM,NUM,0.1372874404515216,1.608591487574565,DET,"DET: 0.67, NUM: 0.14, ADJ: 0.08",True,29,0,3.4011973816621555
다당제,다당제,NOUN,NOUN,,,,,False,0,0,0.0
자유+총선+을,자유총선을,NOUN,NOUN,,,,,False,0,0,0.0
실시+하+ㅁ+으로써,실시함으로써,ADV,ADV,,,,,True,1,0,0.6931471805599453
다르+ㄴ,다른,ADJ,ADJ,0.8413522412308135,0.6310647277320818,VERB,"ADJ: 0.84, VERB: 0.16",True,451,0,6.113682179832232
동구,동구,NOUN,PROPN,,,,,False,0,1,0.0
국가+와,국가와,CCONJ,CCONJ,,,,,True,6,0,1.9459101490553132
보조+를,보조를,NOUN,NOUN,,,,,False,0,0,0.0
맞추+기,맞추기,VERB,VERB,,,,,True,2,0,1.0986122886681098
시작+하+었+다,시작하였다,VERB,VERB,0.8038257057924544,0.7142103790685762,ADJ,"VERB: 0.80, ADJ: 0.20",True,112,0,4.727387818712341
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
유고슬라비아+는,유고슬라비아는,PROPN,PROPN,,,,,False,0,0,0.0
현재,현재,NOUN,NOUN,0.08158840570521143,1.142383329433798,ADV,"ADV: 0.70, CCONJ: 0.22, NOUN: 0.08",True,84,0,4.442651256490317
심각+하+ㄴ,심각한,VERB,VERB,0.023106560108688053,2.101844580346576,NUM,"NUM: 0.41, PROPN: 0.24, ADJ: 0.20, PRON: 0.10",True,27,0,3.332204510175204
민족+분규+로,민족분규로,ADV,ADV,,,,,False,0,0,0.0
각,각,ADJ,ADJ,0.0,1.7269621405365745,DET,"DET: 0.46, X: 0.38, PRON: 0.08",True,124,0,4.8283137373023015
공화국+간+에,공화국간에,ADV,ADV,,,,,False,0,0,0.0
무력+충돌+이,무력충돌이,NOUN,NOUN,,,,,False,0,0,0.0
발생+하+어,발생하여,SCONJ,SCONJ,,,,,True,2,0,1.0986122886681098
국가+의,국가의,NOUN,NOUN,0.3545708026973851,0.9380840572228311,PROPN,"PROPN: 0.65, NOUN: 0.35",True,53,0,3.9889840465642745
운명,운명,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
자체+를,자체를,NOUN,NOUN,0.15782165251537147,0.6290726934853564,ADV,"ADV: 0.84, NOUN: 0.16",True,16,0,2.833213344056216
점치+ㄹ,점칠,VERB,VERB,,,,,False,0,0,0.0
수,수,NOUN,NOUN,0.4487608035039453,0.9924112220666212,ADV,"ADV: 0.55, NOUN: 0.45",True,2139,0,7.668561108015897
없+는,없는,ADJ,ADJ,0.5897871350283762,1.158795564790155,SCONJ,"ADJ: 0.59, SCONJ: 0.37",True,374,0,5.926926025970411
상태+에,상태에,ADV,ADV,0.4325288405044972,0.9868245155177247,NOUN,"NOUN: 0.57, ADV: 0.43",True,22,0,3.1354942159291497
빠지+어,빠져,VERB,VERB,1.0,0.0,,VERB: 1.00,True,12,0,2.5649493574615367
있,있다,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
고르바초프+가,고르바초프가,PROPN,PROPN,,,,,True,3,0,1.3862943611198906
집권+하+면서,집권하면서,CCONJ,CCONJ,,,,,False,0,0,0.0
내걸+ㄴ,내건,VERB,NOUN,,,,,True,3,1,1.3862943611198906
개혁,개혁,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
(,(,PUNCT,PUNCT,,,,,True,983,0,6.891625897052253
Perestroika,Perestroika,X,X,,,,,False,0,0,0.0
),),PUNCT,PUNCT,,,,,True,983,0,6.891625897052253
과,과,CCONJ,CCONJ,0.00995802968999622,1.446409712959072,ADP,"ADP: 0.46, PART: 0.43, AUX: 0.10",True,29,0,3.4011973816621555
개방,개방,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
(,(,PUNCT,PUNCT,,,,,True,983,0,6.891625897052253
Glasnost,Glasnost,X,X,,,,,False,0,0,0.0
),),PUNCT,PUNCT,,,,,True,983,0,6.891625897052253
정책+은,정책은,NOUN,NOUN,0.34870656639160913,0.9329076018749742,ADV,"ADV: 0.65, NOUN: 0.35",True,11,0,2.4849066497880004
