lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
वरिष्ठ,वरिष्ठ,ADJ,ADJ,0.48345223347390437,1.5818845329695328,DET,"ADJ: 0.48, DET: 0.31, NUM: 0.19",True,146,0,4.990432586778736
अधिकारी,अधिकारियों,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,347,0,5.8522024797744745
ने,ने,ADP,ADP,0.4424997917402587,1.58811702262579,PART,"ADP: 0.44, PART: 0.34, CCONJ: 0.21",True,4888,0,8.494743062578646
बताना,बताया,VERB,VERB,1.0,0.0,,VERB: 1.00,True,719,0,6.579251212010101
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
यह,यह,DET,DET,0.44676914034212006,1.5535197664328693,ADJ,"DET: 0.45, ADJ: 0.35, PRON: 0.20",True,3218,0,8.076826031298808
वार्ता,वार्ता,NOUN,NOUN,0.9074023370758417,0.4450815523253658,PROPN,"NOUN: 0.91, PROPN: 0.09",True,99,0,4.605170185988092
९,९,NUM,NUM,,,,,True,10,0,2.3978952727983707
वर्ष,वर्ष,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,223,0,5.4116460518550396
पुराना,पुराने,ADJ,ADJ,0.39431899313611096,1.1350625067903544,DET,"DET: 0.58, ADJ: 0.39",True,53,0,3.9889840465642745
संघर्ष,संघर्ष,NOUN,NOUN,0.9077041063091631,0.4440871358117706,PROPN,"NOUN: 0.91, PROPN: 0.09",True,26,0,3.295836866004329
विराम,विराम,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,12,0,2.5649493574615367
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
संधि,संधि,NOUN,NOUN,,,,,True,5,0,1.791759469228055
को,को,ADP,ADP,0.365170180432361,1.5811143586927534,PART,"ADP: 0.37, PART: 0.33, CCONJ: 0.31",True,6007,0,8.700847193443972
बचाना,बचाने,VERB,VERB,1.0,0.0,,VERB: 1.00,True,38,0,3.6635616461296463
के,के,ADP,ADP,0.6857431477285152,0.8980263055735463,PART,"ADP: 0.69, PART: 0.31",True,6040,0,8.706324840138741
लिए,लिए,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1771,0,7.4798641311650265
करना,की,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
जाना,जा,AUX,AUX,0.9053163871560322,0.4519128422794074,SCONJ,"AUX: 0.91, SCONJ: 0.09",True,4664,0,8.447843113281444
रहना,रही,AUX,AUX,0.8954514054173419,0.48325065453932553,SCONJ,"AUX: 0.90, SCONJ: 0.10",True,1527,0,7.331714969726466
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
भारतीय,भारतीय,PROPN,PROPN,0.9172637037251713,0.41174806806980435,NOUN,"PROPN: 0.92, NOUN: 0.08",True,103,0,4.6443908991413725
गृह,गृह,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,73,0,4.30406509320417
-,-,PUNCT,PUNCT,,,,,True,1232,0,7.117205503164344
मंत्रालय,मंत्रालय,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,183,0,5.214935757608986
का,के,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
एक,एक,NUM,NUM,0.0,1.6311975615417766,DET,"DET: 0.39, PRON: 0.34, ADJ: 0.26",True,1350,0,7.208600337960199
अधिकारी,अधिकारी,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,347,0,5.8522024797744745
ने,ने,ADP,ADP,0.4424997917402587,1.58811702262579,PART,"ADP: 0.44, PART: 0.34, CCONJ: 0.21",True,4888,0,8.494743062578646
कहना,कहा,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2625,0,7.873217054862741
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
प्रवासी,प्रवासी,ADJ,ADJ,,,,,True,1,0,0.6931471805599453
मामला,मामलों,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,544,0,6.300785794663244
का,के,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
मंत्रालय,मंत्रालय,NOUN,NOUN,0.673925185031623,0.910865662347911,PROPN,"NOUN: 0.67, PROPN: 0.33",True,78,0,4.3694478524670215
का,के,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
राज्यमंत्री,राज्यमंत्री,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
ऑस्कर,ऑस्कर,PROPN,PROPN,,,,,True,3,0,1.3862943611198906
फर्नानडिस,फर्नानडिस,PROPN,PROPN,,,,,False,0,0,0.0
और,और,CCONJ,CCONJ,0.7818763587668318,1.0840762094957785,SCONJ,"CCONJ: 0.78, SCONJ: 0.12, PART: 0.06",True,3097,0,8.038512020976814
नया,नई,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,34,0,3.5553480614894135
दिल्ली,दिल्ली,PROPN,PROPN,0.8862775823897474,0.5110427886562275,NOUN,"PROPN: 0.89, NOUN: 0.11",True,345,0,5.846438775057725
का,के,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
मुख्य,मुख्य,ADJ,ADJ,0.2872333473907369,1.3766023018202613,DET,"DET: 0.59, ADJ: 0.29, NUM: 0.12",True,99,0,4.605170185988092
शान्ति,शांति,NOUN,NOUN,0.1156427194227878,2.06094409464388,DET,"DET: 0.41, NUM: 0.25, ADJ: 0.16, NOUN: 0.12, PROPN: 0.06",True,73,0,4.30406509320417
वार्ताकार,वार्ताकार,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
के.,के.,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,163,0,5.099866427824199
पद्मनाभैया,पद्मनाभैया,PROPN,PROPN,,,,,False,0,0,0.0
थाइलैंड,थाइलैंड,PROPN,PROPN,,,,,True,2,0,1.0986122886681098
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
राजधानी,राजधानी,NOUN,NOUN,0.18061647877884646,0.6814238156507293,PROPN,"PROPN: 0.82, NOUN: 0.18",True,78,0,4.3694478524670215
में,में,ADP,ADP,0.36201976478733333,1.5815300942154034,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,8417,0,9.038127549330516
नेशनल,नेशनल,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,27,0,3.332204510175204
सोशलिस्ट,सोशलिस्ट,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
कॉउंसिल,कॉउंसिल,PROPN,PROPN,,,,,False,0,0,0.0
ऑफ,ऑफ,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,51,0,3.9512437185814275
नागालैंड,नागालैंड,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,18,0,2.9444389791664403
(,(,PUNCT,PUNCT,,,,,True,439,0,6.0867747269123065
एनएससीएन,एनएससीएन,PROPN,PROPN,0.7443263200706861,0.8201474673815576,NOUN,"PROPN: 0.74, NOUN: 0.26",True,12,0,2.5649493574615367
-,-,PUNCT,PUNCT,,,,,True,1232,0,7.117205503164344
आईएम,आईएम,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
),),PUNCT,PUNCT,,,,,True,439,0,6.0867747269123065
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
५,५,NUM,NUM,0.7940349110535143,1.0325597762003298,PART,"NUM: 0.79, PART: 0.10, PRON: 0.08",True,22,0,3.1354942159291497
सदस्यीय,सदस्यीय,ADJ,ADJ,0.5726518224435672,1.1775066173936037,DET,"ADJ: 0.57, DET: 0.39",True,30,0,3.4339872044851463
दल,दल,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,204,0,5.3230099791384085
से,से,ADP,ADP,0.3643370438336898,1.5809095913064153,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.30",True,4652,0,8.445267451844648
बात,बात,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,405,0,6.0063531596017325
-,-,PUNCT,PUNCT,,,,,True,1232,0,7.117205503164344
चीत,चीत,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
करना,कर,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
रहना,रहे,AUX,AUX,0.8954514054173419,0.48325065453932553,SCONJ,"AUX: 0.90, SCONJ: 0.10",True,1527,0,7.331714969726466
है,हैं,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
एनएससीएन,एनएससीएन,PROPN,PROPN,0.7443263200706861,0.8201474673815576,NOUN,"PROPN: 0.74, NOUN: 0.26",True,12,0,2.5649493574615367
-,-,PUNCT,PUNCT,,,,,True,1232,0,7.117205503164344
आईएम,आईएम,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
का,के,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
प्रतिनिधिमंडल,प्रतिनिधिमंडल,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,22,0,3.1354942159291497
का,का,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
नेतृत्व,नेतृत्व,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,117,0,4.770684624465665
छापामार,छापामार,ADJ,ADJ,,,,,True,1,0,0.6931471805599453
नेता,नेता,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,439,0,6.0867747269123065
इसाक,इसाक,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
चिशी,चिशी,PROPN,PROPN,,,,,False,0,0,0.0
स्वू,स्वू,PROPN,PROPN,,,,,False,0,0,0.0
और,और,CCONJ,CCONJ,0.7818763587668318,1.0840762094957785,SCONJ,"CCONJ: 0.78, SCONJ: 0.12, PART: 0.06",True,3097,0,8.038512020976814
टी,टी,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
मुईवा,मुईवा,PROPN,PROPN,,,,,False,0,0,0.0
करना,कर,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
रहना,रहे,AUX,AUX,0.8954514054173419,0.48325065453932553,SCONJ,"AUX: 0.90, SCONJ: 0.10",True,1527,0,7.331714969726466
है,हैं,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
१९९७,१९९७,PROPN,PROPN,,,,,True,5,0,1.791759469228055
में,में,ADP,ADP,0.36201976478733333,1.5815300942154034,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,8417,0,9.038127549330516
एनएससीएन,एनएससीएन,PROPN,PROPN,0.7443263200706861,0.8201474673815576,NOUN,"PROPN: 0.74, NOUN: 0.26",True,12,0,2.5649493574615367
-,-,PUNCT,PUNCT,,,,,True,1232,0,7.117205503164344
आईएम,आईएम,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
सरकार,सरकार,NOUN,NOUN,0.43579835471551254,0.9880739526157607,PROPN,"PROPN: 0.56, NOUN: 0.44",True,798,0,6.683360945766275
के,के,ADP,ADP,0.6857431477285152,0.8980263055735463,PART,"ADP: 0.69, PART: 0.31",True,6040,0,8.706324840138741
साथ,साथ,ADP,ADP,1.0,0.0,,ADP: 1.00,True,609,0,6.413458957167357
युद्ध,युद्ध,NOUN,NOUN,0.5461060435172638,0.9938576100635432,PROPN,"NOUN: 0.55, PROPN: 0.45",True,28,0,3.367295829986474
विराम,विराम,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,12,0,2.5649493574615367
के,के,ADP,ADP,0.6857431477285152,0.8980263055735463,PART,"ADP: 0.69, PART: 0.31",True,6040,0,8.706324840138741
संबंध,संबंध,ADP,ADP,0.892161404246532,0.4933618892101414,PART,"ADP: 0.89, PART: 0.11",True,30,0,3.4339872044851463
में,में,ADP,ADP,0.36201976478733333,1.5815300942154034,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,8417,0,9.038127549330516
बात,बात,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,405,0,6.0063531596017325
-,-,PUNCT,PUNCT,,,,,True,1232,0,7.117205503164344
चीत,चीत,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
होना,हुई,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2841,0,7.952263308657046
था,थी,AUX,AUX,1.0,0.0,,AUX: 1.00,True,2051,0,7.62657020629066
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
तब,तभी,PRON,PRON,0.9162770398955051,0.5187241362955688,ADV,"PRON: 0.92, ADV: 0.06",True,66,0,4.204692619390966
से,से,ADP,ADP,0.3643370438336898,1.5809095913064153,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.30",True,4652,0,8.445267451844648
अब,अभी,PRON,PRON,0.765344796190092,0.8135899096124689,ADV,"PRON: 0.77, ADV: 0.23",True,364,0,5.8998973535824915
तक,तक,ADP,ADP,0.5581867949933879,0.9902087553764587,PART,"ADP: 0.56, PART: 0.44",True,673,0,6.513230110912307
दो,दोनों,NUM,NUM,0.43466925323102534,1.391754041520736,DET,"DET: 0.47, NUM: 0.43, ADJ: 0.09",True,716,0,6.57507584059962
पक्ष,पक्षों,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,122,0,4.812184355372417
के,के,ADP,ADP,0.6857431477285152,0.8980263055735463,PART,"ADP: 0.69, PART: 0.31",True,6040,0,8.706324840138741
बीच,बीच,ADP,ADP,1.0,0.0,,ADP: 1.00,True,310,0,5.739792912179234
कम,कम,DET,DET,0.3789763544879871,1.1235937809085061,ADJ,"ADJ: 0.59, DET: 0.38",True,178,0,5.187385805840755
से,से,PART,PART,1.0,0.0,,PART: 1.00,True,90,0,4.51085950651685
कम,कम,DET,DET,0.3789763544879871,1.1235937809085061,ADJ,"ADJ: 0.59, DET: 0.38",True,178,0,5.187385805840755
५०,५०,NUM,NUM,0.9070714296220599,0.4461701904799261,PART,"NUM: 0.91, PART: 0.09",True,38,0,3.6635616461296463
दौर,दौर,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
शान्ति,शांति,NOUN,NOUN,0.1156427194227878,2.06094409464388,DET,"DET: 0.41, NUM: 0.25, ADJ: 0.16, NOUN: 0.12, PROPN: 0.06",True,73,0,4.30406509320417
-,-,PUNCT,PUNCT,,,,,True,1232,0,7.117205503164344
वार्ता,वार्ता,NOUN,NOUN,0.9074023370758417,0.4450815523253658,PROPN,"NOUN: 0.91, PROPN: 0.09",True,99,0,4.605170185988092
संपन्न,सम्पन्न,ADJ,ADJ,,,,,True,9,0,2.302585092994046
होना,हो,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2841,0,7.952263308657046
चुकना,चुकी,VERB,VERB,1.0,0.0,,VERB: 1.00,True,229,0,5.438079308923196
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
वर्तमान,वर्तमान,ADJ,ADJ,0.4133519114606244,1.1105516228221868,DET,"DET: 0.57, ADJ: 0.41",True,12,0,2.5649493574615367
वार्ता,वार्ता,NOUN,NOUN,0.9074023370758417,0.4450815523253658,PROPN,"NOUN: 0.91, PROPN: 0.09",True,99,0,4.605170185988092
भी,भी,PART,PART,0.4006200038721949,0.9713121182961167,ADP,"ADP: 0.60, PART: 0.40",True,1873,0,7.535830462798367
यह,इसी,DET,DET,0.44676914034212006,1.5535197664328693,ADJ,"DET: 0.45, ADJ: 0.35, PRON: 0.20",True,3218,0,8.076826031298808
दौर,दौर,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
का,का,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
एक,एक,NUM,NUM,0.0,1.6311975615417766,DET,"DET: 0.39, PRON: 0.34, ADJ: 0.26",True,1350,0,7.208600337960199
हिस्सा,हिस्सा,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,110,0,4.709530201312334
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
गृहमंत्रालय,गृहमंत्रालय,PROPN,NOUN,,,,,False,0,1,0.0
का,के,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
एक,एक,NUM,NUM,0.0,1.6311975615417766,DET,"DET: 0.39, PRON: 0.34, ADJ: 0.26",True,1350,0,7.208600337960199
वरिष्ठ,वरिष्ठ,ADJ,ADJ,0.48345223347390437,1.5818845329695328,DET,"ADJ: 0.48, DET: 0.31, NUM: 0.19",True,146,0,4.990432586778736
अधिकारी,अधिकारी,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,347,0,5.8522024797744745
ने,ने,ADP,ADP,0.4424997917402587,1.58811702262579,PART,"ADP: 0.44, PART: 0.34, CCONJ: 0.21",True,4888,0,8.494743062578646
नाम,नाम,PROPN,NOUN,,,,,False,0,1,0.0
गुने,गुने,PROPN,NOUN,,,,,False,0,1,0.0
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
शर्त,शर्त,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,32,0,3.4965075614664802
पर,पर,ADP,ADP,0.3612901563859914,1.5817090471903124,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,3238,0,8.08301991917133
नया,नई,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,34,0,3.5553480614894135
दिल्ली,दिल्ली,PROPN,PROPN,0.8862775823897474,0.5110427886562275,NOUN,"PROPN: 0.89, NOUN: 0.11",True,345,0,5.846438775057725
से,से,ADP,ADP,0.3643370438336898,1.5809095913064153,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.30",True,4652,0,8.445267451844648
टेलीफोन,टेलीफोन,NOUN,NOUN,0.5472796424037977,0.9935404547345559,PROPN,"NOUN: 0.55, PROPN: 0.45",True,14,0,2.70805020110221
पर,पर,ADP,ADP,0.3612901563859914,1.5817090471903124,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,3238,0,8.08301991917133
जानकारी,जानकारी,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,231,0,5.44673737166631
देना,दी,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2598,0,7.8628820346414905
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
दो,दोनों,NUM,NUM,0.43466925323102534,1.391754041520736,DET,"DET: 0.47, NUM: 0.43, ADJ: 0.09",True,716,0,6.57507584059962
पक्ष,पक्षों,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,122,0,4.812184355372417
के,के,ADP,ADP,0.6857431477285152,0.8980263055735463,PART,"ADP: 0.69, PART: 0.31",True,6040,0,8.706324840138741
बीच,बीच,ADP,ADP,1.0,0.0,,ADP: 1.00,True,310,0,5.739792912179234
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
यह,यह,DET,DET,0.44676914034212006,1.5535197664328693,ADJ,"DET: 0.45, ADJ: 0.35, PRON: 0.20",True,3218,0,8.076826031298808
वार्ता,वार्ता,NOUN,NOUN,0.9074023370758417,0.4450815523253658,PROPN,"NOUN: 0.91, PROPN: 0.09",True,99,0,4.605170185988092
काफी,काफी,ADV,DET,0.760992628511676,0.7933856725484063,DET,"ADV: 0.76, DET: 0.24",True,23,1,3.1780538303479458
सावधानीपूर्वक,सावधानीपूर्वक,ADV,ADV,,,,,True,1,0,0.6931471805599453
आयोजित,आयोजित,ADJ,ADJ,0.35521124823456296,1.174874689583968,DET,"DET: 0.60, ADJ: 0.36",True,81,0,4.406719247264253
करना,की,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
जाना,गयी,AUX,AUX,0.9053163871560322,0.4519128422794074,SCONJ,"AUX: 0.91, SCONJ: 0.09",True,4664,0,8.447843113281444
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
गौरतलब,गौरतलब,ADJ,ADJ,0.4048416821251809,1.2118339439409234,VERB,"VERB: 0.55, ADJ: 0.40",True,98,0,4.59511985013459
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
सरकार,सरकार,NOUN,NOUN,0.43579835471551254,0.9880739526157607,PROPN,"PROPN: 0.56, NOUN: 0.44",True,798,0,6.683360945766275
और,और,CCONJ,CCONJ,0.7818763587668318,1.0840762094957785,SCONJ,"CCONJ: 0.78, SCONJ: 0.12, PART: 0.06",True,3097,0,8.038512020976814
एनएससीएन,एनएससीएन,PROPN,PROPN,0.7443263200706861,0.8201474673815576,NOUN,"PROPN: 0.74, NOUN: 0.26",True,12,0,2.5649493574615367
-,-,PUNCT,PUNCT,,,,,True,1232,0,7.117205503164344
आईएम,आईएम,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
के,के,ADP,ADP,0.6857431477285152,0.8980263055735463,PART,"ADP: 0.69, PART: 0.31",True,6040,0,8.706324840138741
बीच,बीच,ADP,ADP,1.0,0.0,,ADP: 1.00,True,310,0,5.739792912179234
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
युद्घ,युद्घ,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
विराम,विराम,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,12,0,2.5649493574615367
संधि,संधि,NOUN,NOUN,,,,,True,5,0,1.791759469228055
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
तिथि,तिथि,NOUN,NOUN,,,,,True,9,0,2.302585092994046
मंगलवार,मंगलवार,PROPN,PROPN,0.6637851041615382,0.9211504817683092,NOUN,"PROPN: 0.66, NOUN: 0.34",True,140,0,4.948759890378168
को,को,ADP,ADP,0.365170180432361,1.5811143586927534,PART,"ADP: 0.37, PART: 0.33, CCONJ: 0.31",True,6007,0,8.700847193443972
खत्म,खत्म,ADJ,ADJ,0.48692909498623604,1.5032193145316515,PART,"ADJ: 0.49, PART: 0.35, ADV: 0.15",True,55,0,4.02535169073515
होना,हो,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2841,0,7.952263308657046
रहना,रही,AUX,AUX,0.8954514054173419,0.48325065453932553,SCONJ,"AUX: 0.90, SCONJ: 0.10",True,1527,0,7.331714969726466
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
यह,इस,DET,DET,0.44676914034212006,1.5535197664328693,ADJ,"DET: 0.45, ADJ: 0.35, PRON: 0.20",True,3218,0,8.076826031298808
दौर,दौर,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
वार्ता,वार्ता,NOUN,NOUN,0.9074023370758417,0.4450815523253658,PROPN,"NOUN: 0.91, PROPN: 0.09",True,99,0,4.605170185988092
का,का,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
मुख्य,मुख्य,ADJ,ADJ,0.2872333473907369,1.3766023018202613,DET,"DET: 0.59, ADJ: 0.29, NUM: 0.12",True,99,0,4.605170185988092
उद्देश्य,उद्देश्य,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,26,0,3.295836866004329
एनएससीएन,एनएससीएन,PROPN,PROPN,0.7443263200706861,0.8201474673815576,NOUN,"PROPN: 0.74, NOUN: 0.26",True,12,0,2.5649493574615367
-,-,PUNCT,PUNCT,,,,,True,1232,0,7.117205503164344
आईएम,आईएम,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
द्वारा,द्वारा,ADP,ADP,0.3642189428544003,1.5813211732902852,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,398,0,5.988961416889864
युद्ध,युद्ध,NOUN,NOUN,0.5461060435172638,0.9938576100635432,PROPN,"NOUN: 0.55, PROPN: 0.45",True,28,0,3.367295829986474
विराम,विराम,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,12,0,2.5649493574615367
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
अवधि,अवधि,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,30,0,3.4339872044851463
बढ़ाना,बढ़ाने,VERB,VERB,1.0,0.0,,VERB: 1.00,True,83,0,4.430816798843313
पर,पर,ADP,ADP,0.3612901563859914,1.5817090471903124,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,3238,0,8.08301991917133
सहमति,सहमति,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,61,0,4.127134385045092
सुनिश्चित,सुनिश्चित,ADJ,ADJ,0.42299515210244953,1.6320989787554578,PART,"ADJ: 0.42, PART: 0.39, ADV: 0.16",True,26,0,3.295836866004329
कराना,कराना,VERB,VERB,1.0,0.0,,VERB: 1.00,True,259,0,5.560681631015528
है,है,VERB,AUX,1.0,0.0,,VERB: 1.00,True,719,1,6.579251212010101
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
कैबिनेट,कैबिनेट,NOUN,NOUN,0.25433793911034086,0.8180814763667316,PROPN,"PROPN: 0.75, NOUN: 0.25",True,37,0,3.6375861597263857
सचिव,सचिव,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,108,0,4.6913478822291435
